applicant_id,credit_score,limit_factor,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history
A01421,658,0.5390450423046195,35.082592985617886,2,10,Late<30
A01422,550,1.120173071543643,51.00044814796384,8,3,On Time
A01423,677,0.7333403006773644,24.578031315686804,8,3,On Time
A01424,621,1.464645231532038,2.9192137921465156,9,6,On Time
A01425,809,1.936018773167062,52.94916588259646,17,4,On Time
A01426,612,1.4368773568329394,17.864902569568173,2,0,Late<30
A01427,849,1.5423165595788335,29.029804612369,11,4,On Time
A01428,697,1.0948443506384142,57.229223742235014,1,3,On Time
A01429,640,1.3447113034278746,13.402267714089081,11,2,On Time
A01430,654,1.3157865645287896,39.167901133415285,8,0,On Time
A01431,709,1.6394095179019161,5.5033435431511135,1,8,On Time
A01432,653,1.7853674705304428,38.09778964407316,14,3,On Time
A01433,587,1.4943289164246496,8.11163092528437,6,2,On Time
A01434,743,1.969713202886069,41.32048189246554,6,7,On Time
A01435,779,1.7424325887867493,51.57465079695761,7,6,On Time
A01436,782,0.6869701233753875,41.13415290780383,14,5,Late<30
A01437,663,1.2612130975792568,52.85866017404457,11,10,On Time
A01438,789,1.854854118040655,27.24293547826256,19,5,On Time
A01439,711,1.9159023030968207,28.618907013821882,19,1,On Time
A01440,650,1.070308907648597,59.963471430430324,5,8,On Time
A01441,623,1.5885560922747868,58.189530303725924,5,0,On Time
A01442,772,1.1158182254635673,15.346371445901807,15,3,On Time
A01443,511,0.6854895832691479,36.66362895096645,4,3,Late>60
A01444,818,1.8269169573836272,37.956978909306386,2,10,On Time
A01445,692,1.8979296840684616,16.69990839966117,13,8,On Time
A01446,620,1.25712579689871,51.17110671415014,17,2,On Time
A01447,608,0.5274611462302157,35.94415395255128,0,8,On Time
A01448,635,1.7240543760443896,36.323360196679324,16,1,On Time
A01449,750,1.2154405493461864,63.96975730382618,11,0,Late<30
A01450,711,0.6125425363123529,70.69266366927106,4,6,Late<30
A01451,634,0.7840872243072423,23.140601149043697,20,1,On Time
A01452,625,0.7281790103456426,34.16198507490986,1,0,On Time
A01453,711,1.5294182994795713,10.521345169534655,6,10,Late<30
A01454,900,0.9491142393012171,50.260038313988694,16,8,On Time
A01455,900,0.6915357759671648,27.970747808033202,19,7,On Time
A01456,785,1.8764732393537653,4.0514726735978295,3,2,On Time
A01457,602,1.9347965885237048,58.13131860899459,1,1,Late 30-60
A01458,755,0.7078638091504583,26.167762372336483,18,0,On Time
A01459,605,0.8453537799648119,26.301991427525063,17,9,Late>60
A01460,657,1.3881810794096239,52.510872062884275,17,3,Late<30
A01461,816,0.7257617742477112,48.00232574560152,12,5,On Time
A01462,655,0.7378875393554178,20.140564991578024,6,10,On Time
A01463,651,1.0048640626060852,41.93247018196397,17,1,On Time
A01464,629,1.9237554993020076,21.28019326518688,18,5,On Time
A01465,598,1.9436632945344028,40.32647087910687,0,4,On Time
A01466,653,1.7626823747380551,19.769335752923954,8,0,Late 30-60
A01467,754,1.5435693768935759,21.61830605479239,1,9,On Time
A01468,747,1.581010048785129,19.260235077459274,7,6,On Time
A01469,709,1.2043592646311012,37.787152427748225,7,6,Late<30
A01470,797,1.2952319422333234,53.50308374190409,19,4,On Time
A01471,507,1.4516789900089822,29.57340463022283,1,3,On Time
A01472,685,1.5969299562418837,23.677408246709575,1,1,Late<30
A01473,609,0.6452692587658269,12.363793621451356,0,6,Late 30-60
A01474,878,0.8373305145193326,20.89489685820273,1,7,On Time
A01475,654,1.9444147869540185,46.814976207034434,2,8,On Time
A01476,754,1.0027133981908682,67.48974832146887,11,5,On Time
A01477,779,0.9027113162123044,23.853029075893843,7,10,On Time
A01478,642,1.1328669681864847,30.980926448023567,19,1,On Time
A01479,772,0.9363811256498931,25.258018213625355,19,0,On Time
A01480,784,0.6367702888277827,63.6696608726515,16,1,Late>60
A01481,758,0.811941697856305,35.18479211168392,12,2,Late<30
A01482,627,1.4602396963734998,13.45501795517572,0,0,Late<30
A01483,536,0.834773835579099,12.212305664929591,10,4,Late<30
A01484,893,1.4715007950422532,23.088614158704672,8,6,Late<30
A01485,650,0.650121342355205,26.435761923720097,1,8,On Time
A01486,780,0.5628145243887137,31.28346214980865,11,5,Late 30-60
A01487,633,1.7923515239887882,19.28658023460705,10,7,Late<30
A01488,889,1.6400392933125396,18.711262921766686,6,1,On Time
A01489,630,1.4990415242695598,30.10514243235804,15,4,On Time
A01490,690,0.5463488494052975,18.367131367027813,14,10,On Time
A01491,900,0.8590309027306089,43.28820945175923,4,8,On Time
A01492,520,1.718471490728391,24.296583971821047,16,6,On Time
A01493,800,0.7170014975878168,17.75530894152814,7,6,Late 30-60
A01494,677,1.7192801598406455,33.56411933824059,18,2,On Time
A01495,750,1.3763503245637703,18.685778614691394,20,2,Late<30
A01496,645,1.6105525516954688,38.45559474424584,6,1,On Time
A01497,843,1.4667606176767596,27.846850653340542,6,8,On Time
A01498,598,1.1254843701256319,39.92236655229854,12,3,On Time
A01499,683,0.9379660233453866,42.75471679890871,17,8,On Time
A01500,773,1.5090937678862706,43.7612326748981,17,3,Late 30-60
A01501,597,1.7103693227073413,18.99217522032353,2,7,On Time
A01502,692,0.5670989542427927,43.77674416109104,5,0,On Time
A01503,577,1.069863400585746,27.98770274361778,15,0,On Time
A01504,639,1.0260946762697944,46.58034123181098,9,5,On Time
A01505,900,1.339206260687679,55.102587931441484,1,5,On Time
A01506,814,0.6708875845816995,67.96522596474614,12,6,On Time
A01507,746,1.900129115208919,20.094809938711368,6,6,On Time
A01508,716,1.3227654026507338,27.372706101771065,12,9,On Time
A01509,523,1.8856292064256683,21.50012891878201,8,2,On Time
A01510,661,1.725411385192476,26.288286322926897,1,8,On Time
A01511,772,0.7874582934727721,18.318181539226487,7,8,On Time
A01512,635,0.6985085184394357,37.68230016383479,7,2,On Time
A01513,716,1.7918753600013924,46.854659762380955,7,6,On Time
A01514,579,1.3041503338763287,57.20522653911101,1,3,On Time
A01515,571,0.5296141218468476,20.19067919209736,14,5,On Time
A01516,900,1.9013401226590396,21.5898098813833,2,5,Late>60
A01517,892,1.2095425990895965,44.74479263651124,19,4,On Time
A01518,671,0.9514044526285936,27.666410745907605,13,5,On Time
A01519,602,1.274896806755971,28.728159808979164,1,6,On Time
A01520,585,1.7343775856512327,43.73891435819907,4,1,Late<30
A01521,720,0.6654391025536857,16.970519593730042,8,10,On Time
A01522,873,1.0383993548562986,17.44409618291406,7,6,On Time
A01523,610,0.9783000098683376,26.61794138355935,1,6,On Time
A01524,699,1.7594742800422214,50.989811198343396,3,6,Late 30-60
A01525,694,1.6677009139658183,29.071556844732143,19,9,Late<30
A01526,846,1.100156051865398,53.45456640240833,17,4,On Time
A01527,708,1.4967324644968398,23.951599204971995,1,2,On Time
A01528,540,1.0916682234421726,19.93024364694292,11,4,Late<30
A01529,755,1.3569707574743506,67.81978177298154,5,0,On Time
A01530,697,1.9868229419376788,4.024981949334718,1,4,Late>60
A01531,593,1.303361700853362,49.654370883963345,20,2,On Time
A01532,786,1.9828620992457602,33.58694394483138,11,6,Late 30-60
A01533,648,1.6207986593971153,20.23796870796075,2,10,On Time
A01534,713,0.6810834353947096,16.813654717286084,14,3,Late 30-60
A01535,694,1.69394925290052,40.40857903812337,20,5,On Time
A01536,650,0.7419284622047227,89.377282967882,18,5,On Time
A01537,598,1.298492912579919,35.26604273708598,18,10,On Time
A01538,735,1.4198678516984284,23.733867250229164,16,10,On Time
A01539,557,1.8383456828290403,15.27024710435688,13,3,On Time
A01540,772,0.8156363153856722,21.75249734404623,1,0,Late 30-60
A01541,594,1.813913108545794,26.75003875456075,13,2,On Time
A01542,563,1.9017406639374517,23.595142241859783,3,2,On Time
A01543,820,0.6342310268893525,60.037402122845066,13,5,On Time
A01544,689,1.8279276770180335,31.201171856103834,10,9,On Time
A01545,489,0.8887700729116206,30.040265685544377,11,7,On Time
A01546,678,0.6215014240732063,41.92058092459106,12,1,On Time
A01547,741,1.9378615338774865,4.677972595244088,10,5,Late<30
A01548,743,1.0883052308743864,70.67876278813549,16,6,On Time
A01549,602,1.4344752577054545,61.02958850148726,3,10,Late<30
A01550,616,1.3293096796929729,5.187040338454074,15,10,On Time
A01551,696,0.8197728869897487,39.05470070058876,5,2,On Time
A01552,783,1.5043485922505977,46.10962948109713,5,0,On Time
A01553,548,0.5691724835108974,38.09537423199762,17,1,On Time
A01554,554,0.8046423894679899,28.056980135843684,20,4,On Time
A01555,817,1.9169956264009167,6.1457645698118,19,0,On Time
A01556,801,1.93026128688615,24.51965770430724,6,3,Late 30-60
A01557,585,1.2239827877201803,33.92827537343743,14,5,Late 30-60
A01558,641,0.7536076083706679,21.716849795740128,8,10,On Time
A01559,890,1.13243009155243,25.941515526867924,4,0,Late<30
A01560,768,1.815606249937849,25.638918222584945,1,5,Late<30
A01561,675,0.6054110816540621,59.9953838707163,1,7,On Time
A01562,794,0.6918028657452704,25.357619917062724,7,10,Late 30-60
A01563,631,1.843479268784091,11.603367432125886,7,0,Late<30
A01564,695,1.1230751010391176,56.09847955336566,4,7,Late<30
A01565,649,0.6251879077135644,20.88480017681572,17,7,Late 30-60
A01566,750,0.7088136157609723,76.27678837627056,15,10,On Time
A01567,750,1.8236722669411904,65.482036837131,10,1,Late 30-60
A01568,702,1.2351550574367676,49.90905324886352,13,2,Late>60
A01569,730,0.7444914617918668,30.793206755463213,7,5,On Time
A01570,793,1.841089632392173,43.01436237184107,19,7,On Time
A01571,726,1.767918333768136,27.040933998896083,9,4,On Time
A01572,702,0.534535026182456,52.355898987314454,10,10,On Time
A01573,722,1.3714851616242079,20.179414148656047,18,8,Late<30
A01574,801,0.8665049755710617,41.876295067721045,17,3,Late<30
A01575,587,1.2997037179708466,69.74003265376753,17,3,On Time
A01576,721,0.918902498307996,46.440536588757716,18,7,On Time
A01577,491,0.9738144213379566,42.147037035632636,6,4,On Time
A01578,651,1.4027787986488707,38.076917533915136,7,7,Late<30
A01579,868,1.308288766651591,22.482408970035607,14,0,Late<30
A01580,600,1.092788596671211,38.663841312706474,15,9,Late<30
A01581,516,0.6613519577435234,28.522590530276336,19,4,On Time
A01582,585,1.9541358478694235,10.84140245751019,18,7,Late<30
A01583,751,0.7619083257050768,48.62585407232755,10,7,Late<30
A01584,666,1.4496758674345849,72.89174100555637,6,6,On Time
A01585,579,0.6241171440560968,47.18162849967243,18,2,Late<30
A01586,800,1.532469248818428,17.167107228373084,19,9,On Time
A01587,722,0.6422596750758541,14.877797893159816,15,9,Late<30
A01588,564,0.8442625122589726,68.05696204589958,7,6,On Time
A01589,657,1.4704777990670568,74.6004672174172,17,2,Late 30-60
A01590,893,0.9244027879165302,45.78463060351597,7,5,Late 30-60
A01591,649,1.2992762227218853,28.42479124628004,12,8,On Time
A01592,510,0.6867580900061139,4.435849611303707,9,7,On Time
A01593,727,0.8036008088993044,20.111197057923224,18,3,On Time
A01594,718,1.6006638623819247,43.55030380945489,17,4,On Time
A01595,813,0.5527082904233491,10.971432459333093,9,3,On Time
A01596,640,0.6677003147855775,24.557580206991,0,5,Late 30-60
A01597,724,0.8224340279159594,20.907352264055472,4,7,On Time
A01598,704,0.5302858386564215,33.821157008839606,2,5,Late 30-60
A01599,679,0.643068047759278,42.10463157491658,8,4,On Time
A01600,712,0.9220872164543448,19.53826282190112,7,8,Late 30-60
A01601,740,0.6393761773747135,33.146981099483504,15,6,Late 30-60
A01602,735,1.7991791450447996,8.720693932842973,9,9,Late<30
A01603,771,0.5991106857667323,37.313940959543565,18,2,On Time
A01604,452,1.7914755487673593,41.01257737550905,13,9,On Time
A01605,530,1.7342901290903994,53.82958485249632,4,10,Late>60
A01606,701,0.6511423918450807,12.689119645468539,5,1,On Time
A01607,691,0.5377869714078671,18.155570845596554,7,4,On Time
A01608,578,0.5749880223429709,57.22292179517565,10,4,On Time
A01609,646,1.3855670968606355,12.962669039063387,7,10,On Time
A01610,597,1.505530436732862,55.03681362068659,12,5,On Time
A01611,738,1.4309800868693467,21.844652420698992,0,0,On Time
A01612,590,1.312215277987847,24.77470488178877,16,4,On Time
A01613,701,0.7620261359442336,25.612320427587008,15,6,On Time
A01614,782,1.7614308419529072,52.55612762840431,8,10,Late>60
A01615,592,0.9913324045403729,33.00190991177888,7,8,On Time
A01616,545,1.9792672941693281,53.69108454815598,0,2,On Time
A01617,603,1.0772866968412858,41.85762613774061,7,6,On Time
A01618,592,0.8945072659615481,10.281376013177027,4,6,On Time
A01619,684,1.8413762206726063,20.71524256174763,17,6,On Time
A01620,509,1.3511212447865497,31.145236026165957,6,3,Late>60
A01621,840,1.5827756602621097,16.587045600802565,17,2,Late<30
A01622,554,1.112598174990867,44.19006926350887,15,0,On Time
A01623,545,1.8303732589153852,32.40846811124999,11,5,On Time
A01624,686,1.876587819476491,21.42285735641147,3,3,On Time
A01625,667,1.155153396675372,24.85284666067189,12,7,Late 30-60
A01626,817,0.8610857530531408,48.25934758066681,10,5,On Time
A01627,652,1.471507076650232,54.67885780746563,15,5,On Time
A01628,651,1.9318765007307734,34.924968155107244,11,7,On Time
A01629,744,1.4336696893594119,66.23249296965247,13,4,On Time
A01630,774,1.9313336576116047,19.86536393498781,15,7,On Time
A01631,485,1.0157119474589218,68.81412466384266,19,0,On Time
A01632,686,1.8726186061998127,29.87059079400862,20,9,On Time
A01633,895,0.6688502486248911,31.87900699472928,17,1,On Time
A01634,617,1.0382516284065233,54.349165038949145,7,7,Late<30
A01635,695,1.2417068517358163,6.676851955801516,2,0,On Time
A01636,781,1.479665507378438,42.72912524980041,6,4,On Time
A01637,728,0.9412088674230896,44.46886047861484,19,4,On Time
A01638,574,1.8863589506505931,36.375075147531945,9,1,On Time
A01639,673,1.8552443137912398,7.755512823553956,10,10,On Time
A01640,556,1.6990049194483436,49.475895090573054,19,1,On Time
A01641,573,0.6715437874875982,16.20372239754248,0,0,Late 30-60
A01642,790,0.6174364267074272,33.341630308539095,10,3,On Time
A01643,765,1.2471971826790127,13.184022738886657,4,5,Late<30
A01644,858,1.6480156335438754,68.00575759471705,12,2,On Time
A01645,772,0.6848538393668919,29.723891292529608,15,9,Late 30-60
A01646,665,1.462156200404028,65.13808908024909,10,3,On Time
A01647,578,1.2917830866534605,54.00463341922779,4,7,On Time
A01648,819,1.5889841296015583,21.283538043369543,5,1,On Time
A01649,742,1.1530628392494018,62.47522757384299,2,8,On Time
A01650,759,1.5399448958300135,24.42218288957702,1,9,On Time
A01651,737,0.7394130072260958,17.5267721641786,20,5,On Time
A01652,798,0.8218914098474432,2.534842432011086,5,8,On Time
A01653,527,1.8550010957210066,61.70598145217515,9,0,On Time
A01654,558,0.9940626129461845,2.3797459199615294,5,10,Late>60
A01655,592,1.978258722254826,28.74109967959251,20,3,On Time
A01656,716,0.5693068964751398,58.032808414951575,1,6,On Time
A01657,634,1.2438137224293606,30.445004939898034,16,9,Late<30
A01658,792,0.987480746669529,25.9345056313481,0,8,Late>60
A01659,678,1.9939475555763837,15.605305772371286,0,0,On Time
A01660,900,1.98505213454693,22.32608807764085,5,0,On Time
A01661,851,0.8528649377793982,37.85714879941659,16,2,On Time
A01662,693,0.9008853195232039,11.274146783040194,1,5,On Time
A01663,544,1.6245083280755703,36.73420715099906,16,4,On Time
A01664,748,1.8345116470914362,21.91664652700065,15,10,On Time
A01665,568,1.4955454817823777,42.02118596561702,6,4,On Time
A01666,582,1.797063432592045,62.34781280115479,3,8,On Time
A01667,640,0.5949386830935922,39.479458496731844,12,2,On Time
A01668,638,1.4607927220948904,48.55003361894181,19,4,On Time
A01669,735,1.5502563337560444,29.599318977591444,3,6,On Time
A01670,712,0.7854785945970687,50.52060910572297,4,10,Late<30
A01671,579,1.6669553139869082,9.981923517635483,15,1,On Time
A01672,650,1.9163977545520339,31.637898026960155,8,6,Late 30-60
A01673,544,1.8469497384170988,17.691549915270596,10,10,On Time
A01674,720,0.8674511268700085,34.57702848893493,11,0,On Time
A01675,493,0.9859889569582792,21.354693232445896,13,6,On Time
A01676,656,1.2494170534193694,40.77285555184649,14,1,On Time
A01677,615,0.7375417764208545,49.84135622558434,4,6,On Time
A01678,734,1.9309297446744134,22.431541741939885,9,2,On Time
A01679,599,0.7423949445662413,20.888024844907317,17,10,Late<30
A01680,595,1.6421344369855038,31.094367692079857,7,4,On Time
A01681,719,1.0121422267563929,9.502282546194794,7,10,On Time
A01682,724,1.3605811965448953,46.81107572657818,3,8,Late<30
A01683,575,0.5707607365915424,19.17106746905654,18,0,On Time
A01684,738,0.8075177863059858,49.1854729671614,10,5,On Time
A01685,900,1.1665868574818186,55.98308516422663,5,6,On Time
A01686,632,1.5157868258607543,14.417177150014716,0,9,On Time
A01687,557,1.6663428893163195,23.43634757291078,4,8,On Time
A01688,685,0.5452107766449534,25.01202822478686,0,3,On Time
A01689,541,0.7287353241181844,38.76534961846537,2,8,On Time
A01690,654,1.5946876080338805,30.942659623892045,2,0,On Time
A01691,629,1.7195831387180245,53.53673324786151,2,3,On Time
A01692,749,0.8548572909286791,13.565115064949135,6,5,Late<30
A01693,504,0.8444795705091208,39.38151677143054,0,6,On Time
A01694,522,0.6320441592097488,7.252089850606239,9,0,On Time
A01695,718,0.7254409633955101,55.133445793586624,19,10,On Time
A01696,734,0.5120238378233692,31.816218912086764,4,10,On Time
A01697,465,1.3847468596668415,26.980968666647247,20,0,On Time
A01698,832,1.8558370161341478,31.231416004804156,15,8,On Time
A01699,767,0.7243641493072683,64.92730012204973,15,6,On Time
A01700,612,1.6271654951615653,30.598407065374122,3,8,On Time
A01701,689,1.360488029483745,25.943160327131988,16,4,On Time
A01702,482,1.9098828389197584,22.08395339662875,12,10,On Time
A01703,750,1.697183783705387,11.340592507341865,2,8,On Time
A01704,595,1.7790935341386929,19.24878037911065,7,4,On Time
A01705,644,1.4587132285588502,25.267270588607687,1,5,Late<30
A01706,669,1.717004179303805,48.29812462137378,10,7,On Time
A01707,800,1.0263042552197914,39.72460986409349,3,8,Late>60
A01708,726,0.8135263922558296,27.664119509785074,7,9,Late<30
A01709,644,1.8687799568494465,20.08705727267733,12,2,On Time
A01710,621,1.6015038171086307,46.45262813110114,3,10,Late>60
A01711,702,0.6360543454071352,24.3783342553749,1,1,On Time
A01712,671,1.8003642916271807,23.014412061971576,7,4,Late 30-60
