applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,total_credit_limit,monthly_expenses,estimated_debt,DTI,approved,approved_amount,interest_rate
A01579,41469.11497165595,347.19841915883916,8495.437595541222,4084.559857787803,54,ON,Full-time,94,868,22.482408970035607,14,0,Late<30,54253.577280400794,8550.861285354244,365.92533375162077,22.40873916812275,1,4084.559857787803,5.4090643078345675
A01580,39929.6239184923,495.65964705832914,4998.22257748589,7117.628858329848,95,ON,Full-time,23,600,38.663841312706474,15,9,Late<30,43634.63768749843,5012.837378404051,506.1248121860642,33.315081385656036,0,0.0,0.0
A01581,66189.9950690109,1302.3798183141807,3875.663382998321,11736.655088924232,29,ON,Full-time,379,516,28.522590530276336,19,4,On Time,43774.88282192452,1399.6770110241896,374.57191747217416,33.594229342756314,1,10000.0,8.425833210593115
A01582,106331.69385775233,1101.0024740872145,6130.72309882715,24453.524641612472,49,BC,Full-time,395,585,10.84140245751019,18,7,Late<30,207786.5747321108,1449.7228801619144,675.8093645814994,24.19163615876077,1,10000.0,7.091004527365716
A01583,36029.347386185436,368.55738043657914,559.6555726200703,8808.54917765835,55,ON,Full-time,403,751,48.62585407232755,10,7,Late<30,27451.059743255133,8920.994656523364,400.4493675618808,30.01336580441709,1,8808.54917765835,5.774601435438342
A01584,61749.42390197224,937.5215457267894,5064.611187670799,26579.577724084287,78,BC,Full-time,132,666,72.89174100555637,6,6,On Time,89516.64965867749,731.6703134261127,1957.5073327816335,64.00816078087145,0,0.0,0.0
A01585,74191.75097749574,1419.3339955194617,8708.905700266667,2593.7783648519257,79,BC,Full-time,53,579,47.18162849967243,18,2,Late<30,46304.34373259577,5028.983978419671,655.4143031737407,34.18689996639287,0,0.0,0.0
A01586,84673.06316159546,1710.4974726001644,2134.615161389688,28287.74201650911,85,ON,Full-time,291,800,17.167107228373084,19,9,On Time,129758.8654984055,3306.7789940232537,668.2753073529502,39.725817947809325,1,25000.0,4.056267418319274
A01587,65396.28801399011,739.4692614437176,4263.898947694252,17261.66525833918,47,ON,Full-time,111,722,14.877797893159816,15,9,Late<30,42001.398691032264,2752.0244077174593,187.46649628656158,21.76014766498694,0,0.0,0.0
A01588,49835.66047046132,481.40263541894683,9394.808877148755,20104.55267614343,85,ON,Full-time,421,564,68.05696204589958,7,6,On Time,42074.37990887685,1722.0163168020752,859.0363429689575,39.53812799178152,1,8222.88397762612,8.230815389235229
A01589,39584.97435170346,950.3013274167349,4285.638378056973,11662.99615355424,97,BC,Full-time,130,657,74.6004672174172,17,2,Late 30-60,58208.825960818795,2997.320452280622,1302.7216838563215,73.60271395922389,0,0.0,0.0
A01590,62509.382316570875,792.4797620489562,3583.676323323983,23677.83427982075,89,ON,Full-time,419,893,45.78463060351597,7,5,Late 30-60,57783.84728437837,7157.439206295036,793.6836308295728,37.26795885924865,0,0.0,0.0
A01591,35028.96235025154,790.1053918596793,4405.366481233782,5830.421252447776,85,BC,Full-time,277,649,28.42479124628004,12,8,On Time,45512.29788830195,5976.120089805492,388.10326998404844,43.3583490589931,1,4816.482323159587,7.600871164464457
A01592,20000.0,454.49715015427273,5194.527665175563,2418.442933076124,34,ON,Full-time,589,510,4.435849611303707,9,7,On Time,13735.161800122278,826.4425634595829,18.27813363967978,30.543115667405658,0,0.0,0.0
A01593,74479.55238606993,1579.6152172605985,6319.9134413146885,12469.991350119157,63,BC,Part-time,67,727,20.111197057923224,18,3,On Time,59851.82854390392,7538.491665500859,361.10757543704574,34.28225752893854,1,12469.991350119157,5.151146614430946
A01594,94086.27133820657,1048.8010032604172,8006.928009167311,25757.175705450147,52,ON,Full-time,573,718,43.55030380945489,17,4,On Time,150600.4944773275,3545.0192089072375,1967.6091865025237,43.399757821580025,0,0.0,0.0
A01595,20000.0,440.60048641806674,4521.022057643143,22892.878262493145,62,BC,Unemployed,402,813,10.971432459333093,9,3,On Time,11054.165808466982,2172.2656628246873,36.384010068559405,49.2226602254414,0,0.0,0.0
A01596,36139.24408555262,764.4959294359312,8174.809350901403,15997.523144179782,96,ON,Part-time,174,640,24.557580206991,0,5,Late 30-60,24130.184652036303,8174.500957366737,177.7736835005654,39.255911074415,1,6776.108266041117,9.286168554991782
A01597,81599.39530955313,1491.5322135792057,5337.206613520806,17591.99466779525,60,ON,Part-time,279,724,20.907352264055472,4,7,On Time,67110.11935994243,6359.171156106304,420.9284717823376,32.00524607500879,1,15000.0,4.602481627541585
A01598,167501.52502888153,2337.210294134715,3384.8051036797765,4766.891962663907,53,ON,Full-time,463,704,33.821157008839606,2,5,Late 30-60,88823.68667617002,7223.917362658172,901.2359559536162,23.712856075483995,0,0.0,0.0
A01599,60499.89169413264,768.861466232836,6579.508281194142,25379.763749909882,93,ON,Part-time,389,679,42.10463157491658,8,4,On Time,38905.54724139363,3057.0093255426577,491.43111984581725,32.548601256152935,1,15000.0,4.067076656518267
A01600,41605.95268431504,431.23821887835624,7177.222547434913,23821.830805961712,48,ON,Part-time,135,712,19.53826282190112,7,8,Late 30-60,38364.31709861122,7488.965629885804,224.87163313662631,29.229586116021206,0,0.0,0.0
A01601,54641.65480854486,919.579951501436,5580.489756294875,20037.64142272134,71,ON,Part-time,408,740,33.146981099483504,15,6,Late 30-60,34936.57237691605,2754.1036099412518,347.4125712775121,34.425541823992496,0,0.0,0.0
A01602,119066.59168537617,2153.638558940746,566.1497313472341,14519.540053539215,76,ON,Full-time,223,735,8.720693932842973,9,9,Late<30,214222.12863189334,6800.536724187016,560.4496852322578,29.548654783602284,1,14519.540053539215,4.346638074420568
A01603,43348.089530828234,620.8450583034983,1698.828751608249,28969.31878010586,46,ON,Part-time,600,771,37.313940959543565,18,2,On Time,25970.303645492215,2180.9228381815883,290.71631307879466,37.26395790873032,1,16255.533574060588,3.7440171600875543
A01604,40151.05504745542,652.6949269581557,2852.977208902282,26491.927184417662,33,ON,Part-time,552,452,41.01257737550905,13,9,On Time,71929.63337472864,6338.657552872134,885.0058963119169,57.83398903214546,0,0.0,0.0
A01605,47034.104203575844,676.9104828200057,2826.256059514931,19688.484311923938,56,ON,Full-time,187,530,53.82958485249632,4,10,Late>60,81570.78265087084,4564.930708710391,1317.2764098568757,58.41329467943841,0,0.0,0.0
A01606,37172.915453306065,706.9086950082086,6734.208002468706,11782.228933801349,68,BC,Part-time,386,701,12.689119645468539,5,1,On Time,24204.861080120674,1564.2755201075208,92.14151347427882,31.499826061753485,1,11782.228933801349,7.041358559041435
A01607,63661.49330040348,1486.7708944878266,183.48661673632583,18922.646081763858,31,ON,Full-time,8,691,18.155570845596554,7,4,On Time,34236.32167732621,5938.216779422381,186.47398911159868,36.890455564858314,1,15000.0,4.474878237293549
A01608,134906.77040144382,1492.7889726138935,7556.817770495199,17687.786869389296,53,ON,Part-time,179,578,57.22292179517565,10,4,On Time,77569.77711380341,114.72342554186166,1331.6307868357137,27.48330468482444,0,0.0,0.0
A01609,70371.21893136733,1033.7635388288104,2653.4247480693316,12433.017647212575,42,ON,Part-time,443,646,12.962669039063387,7,10,On Time,97504.04551727882,6900.7736146407715,379.1738016030772,27.274206064840133,1,10000.0,8.515583327431301
A01610,52776.60312937658,563.7144661465371,3100.218462161024,9893.545178954206,83,BC,Full-time,593,597,55.03681362068659,12,5,On Time,79456.78235864725,9450.773596913637,1311.9144364716979,46.02112209474722,0,0.0,0.0
A01611,51745.58355442092,970.1811977610629,5279.098279439243,12803.31297488235,36,ON,Part-time,445,738,21.844652420698992,0,0,On Time,74046.8996498103,8960.820212736933,485.25863570414515,38.20591629094164,1,12803.31297488235,4.628265790794673
A01612,27402.912864569753,561.2438582225905,2159.256009389575,17643.43077496854,76,BC,Part-time,115,590,24.77470488178877,16,4,On Time,35958.52092225815,9752.875002462491,267.25852315037173,47.87026175210167,0,0.0,0.0
A01613,93111.67782854628,2222.129950603461,8844.713135755275,13415.910496621738,44,ON,Full-time,244,701,25.612320427587008,15,6,On Time,70953.53206697149,4382.237909117935,545.1853796305031,38.25798082791959,1,13415.910496621738,7.334719218999973
A01614,57588.68586837368,747.5701782189635,853.6877932656528,8643.660157840131,47,BC,Full-time,282,782,52.55612762840431,8,10,Late>60,101438.48743609095,8295.0025354278,1599.364227637045,51.60574729315767,0,0.0,0.0
A01615,54707.71624145901,1322.2957190111674,4443.823623010649,23067.93621506345,90,ON,Part-time,212,592,33.00190991177888,7,8,On Time,54233.531888557976,1416.587092004894,536.9430400751332,48.37177540175324,1,6838.464530182377,6.631414968867112
A01616,200000.0,1877.5422394022496,8494.2226945489,16412.557382764975,62,BC,Full-time,450,545,53.69108454815598,0,2,On Time,395853.45883386565,170.2150578804329,6376.140458078718,50.999226349334656,0,0.0,0.0
A01617,69520.46538537061,1278.033951793696,6158.4389442123575,2962.579733542399,23,ON,Full-time,24,603,41.85762613774061,7,6,On Time,74893.47251787485,1586.6325559135773,940.4588918431068,39.06069719923597,0,0.0,0.0
A01618,41114.020551528294,381.7661012168419,2923.2951584263346,11681.17866315764,51,ON,Part-time,232,592,10.281376013177027,4,6,On Time,36776.79011623447,4434.600981214333,113.43480232280973,19.56759006762997,0,0.0,0.0
A01619,48379.0042401802,1123.8234556598138,4207.602077764607,26662.490259147813,23,ON,Unemployed,515,684,20.71524256174763,17,6,On Time,89083.947987687,1627.2096696455874,553.6186772769138,51.527629047774894,0,0.0,0.0
A01620,106321.50563064084,1824.847490995978,7066.943803425146,22901.859404798604,54,BC,Full-time,287,509,31.145236026165957,6,3,Late>60,143653.2450352516,4541.859983780023,1342.2342667642693,39.622572626403844,0,0.0,0.0
A01621,63362.98931805289,1234.8901176410968,9732.607433638994,10374.156734376205,95,BC,Full-time,183,840,16.587045600802565,17,2,Late<30,100289.39725406216,2357.4354348867655,499.05144165903977,35.78531752972247,0,0.0,0.0
A01622,29168.977550483036,647.3441658615092,8931.387183794335,28207.311409290764,99,BC,Full-time,250,554,44.19006926350887,15,0,On Time,32453.351189016998,2161.6404754144146,430.2347510626917,61.737724696025666,0,0.0,0.0
A01623,94808.51143548616,1027.5830348064912,3424.328083823768,3221.4843423880943,31,ON,Part-time,290,545,32.40846811124999,11,5,On Time,173534.96404908737,9194.93086666414,1687.2007045715284,34.97288540040885,0,0.0,0.0
A01624,42870.017046765024,384.8238240255267,9981.978792878575,28875.806412873477,43,ON,Part-time,358,686,21.42285735641147,3,3,On Time,80449.35181070877,5201.76662950124,517.0364964769731,37.36870219312425,1,15000.0,4.179770669627227
A01625,152763.90257433016,3510.7210839301947,35.046635310582715,8125.447682055594,76,ON,Full-time,304,667,24.85284666067189,12,7,Late 30-60,176465.7409481231,6745.701520490143,1315.7028001936656,38.870221427711975,0,0.0,0.0
A01626,102746.90732280044,1395.531146599893,276.2975580841509,1263.7312287701586,20,ON,Full-time,349,817,48.25934758066681,10,5,On Time,88473.89806593489,3987.7316257888997,1280.9077795741312,31.480011980943917,1,1263.7312287701586,4.829428577891354
A01627,47874.53684453795,501.8678983666053,8238.405151711939,13580.433059031477,54,BC,Full-time,338,652,54.67885780746563,15,5,On Time,70447.71975808986,1651.1300666852947,1155.6002554538347,46.65130415568514,0,0.0,0.0
A01628,113607.88361351549,1833.747191786516,1994.6268683305202,11410.14246092325,43,ON,Part-time,478,651,34.924968155107244,11,7,On Time,219476.40065070728,7142.135622705707,2299.561891057053,45.46650548725123,1,10000.0,7.336382139608856
A01629,61940.39033078923,1133.8251171881457,607.6926839624086,16633.58115099702,52,ON,Full-time,464,744,66.23249296965247,13,4,On Time,88802.06016434332,4435.565564574179,1764.4745476576572,60.98385945519726,0,0.0,0.0
A01630,91710.01228988546,811.5886760907717,2371.480732365022,24106.412956525517,30,ON,Part-time,129,774,19.86536393498781,15,7,On Time,177122.6334754297,8414.044633702048,1055.5816725338595,29.162790242717968,1,24106.412956525517,4.241884183809745
A01631,76295.28414763046,985.3480738581609,4261.0015398086025,25430.493262362965,37,BC,Full-time,186,485,68.81412466384266,19,0,On Time,77494.03164352154,816.9303321906863,1599.8051862663176,46.65993227030232,0,0.0,0.0
A01632,39215.27712780768,348.2315787238262,7305.662704334049,12635.669988739062,55,ON,Part-time,420,686,29.87059079400862,20,9,On Time,73435.25759681461,3835.6477163991685,658.0663588581186,36.592871197079305,1,12635.669988739062,6.402699906212628
A01633,43400.4497892011,665.7161641334017,6243.355265512055,13465.526567484156,19,BC,Full-time,495,895,31.87900699472928,17,1,On Time,29028.401631939254,1612.59962055879,277.6189856011207,31.66745194051227,1,13465.526567484156,6.503923834952122
A01634,100205.70566644162,2329.949714797604,2376.2121756042043,5297.154179554736,78,ON,Part-time,540,617,54.349165038949145,7,7,Late<30,104038.73708380779,6941.106848109019,1696.3255476635125,49.16765025921385,1,5297.154179554736,9.572692092018418
A01635,50645.837970281675,1251.5028966458449,5032.704481005844,2378.8806575537415,85,BC,Unemployed,234,695,6.676851955801516,2,0,On Time,62887.284019600724,3373.823129532256,125.96672559039494,33.483173869381304,1,2378.8806575537415,5.856159814219534
A01636,48931.457357512016,927.2898979621018,9262.141053985688,19595.234716815718,67,ON,Unemployed,277,781,42.72912524980041,6,4,On Time,72402.18967766942,4162.777925730379,928.1046693290829,52.71021639121779,0,0.0,0.0
A01637,37139.58683534593,409.5491763641811,8150.077769837577,2868.691141028076,97,ON,Unemployed,101,728,44.46886047861484,19,4,On Time,34956.10846185743,3495.0347211499857,466.3374930196997,29.69070304114737,1,2868.691141028076,3.782502946637581
A01638,73998.4579012396,1733.8447816891166,3231.897848317934,22281.073463222223,64,BC,Full-time,458,574,36.375075147531945,9,1,On Time,139587.65339634442,8407.382210298783,1523.2534145879013,58.238742807615026,0,0.0,0.0
A01639,167923.27533287837,2844.1943836943674,9822.645613556962,16633.61420564518,66,ON,Full-time,231,673,7.755512823553956,10,10,On Time,311538.70171452337,5635.956487930473,724.842718854101,27.287757278889845,1,15000.0,3.9272539425485786
A01640,35109.728731019604,382.5493501004021,7086.20400435131,6758.906368556419,86,ON,Full-time,273,556,49.475895090573054,19,1,On Time,59651.60183449916,7085.308346463923,885.3949183044947,46.80165572649733,0,0.0,0.0
A01641,60603.60921798047,1436.0294581704895,624.4935566678178,16646.16536186684,37,ON,Full-time,364,573,16.20372239754248,0,0,Late 30-60,40697.97726966093,7409.617810739405,197.83761774572386,37.29598776012271,1,10000.0,6.373856174526665
A01642,121310.69704231761,2542.407450872684,351.6071328863868,6306.933781460866,58,ON,Full-time,477,790,33.341630308539095,10,3,On Time,74901.64330319584,7072.613464884194,749.2028701551656,33.49628097415212,1,6306.933781460866,4.049523812253406
A01643,57536.75870610438,1181.138817895141,1684.0794901002998,13723.379017801948,24,BC,Part-time,467,765,13.184022738886657,4,5,Late<30,71759.68335873554,9445.467063943823,283.82438914106274,34.84688251219061,1,13723.379017801948,6.417702205009721
A01644,75070.72124283022,1512.9011257793168,7278.558680501468,24187.24917102464,98,ON,Part-time,273,858,68.00575759471705,12,2,On Time,123717.7222295985,6523.2296055484385,2524.0552284349837,70.32992387348156,0,0.0,0.0
A01645,35200.06597684289,410.86679848008527,1837.389258424279,14395.659508908486,81,BC,Full-time,327,772,29.723891292529608,15,9,Late 30-60,24106.90033020876,6488.9926964009055,214.96526544449137,28.696547004609986,1,14395.659508908486,3.367257984788485
A01646,74172.8566289864,878.956623437871,5114.867692088335,5312.280230628899,53,ON,Part-time,183,665,65.13808908024909,10,3,On Time,108452.30222175147,8094.237350931874,2119.3127169235627,49.79644064486013,0,0.0,0.0
A01647,54525.72390203644,1079.8755991161256,932.6012018083175,21991.031772865408,90,ON,Full-time,193,578,54.00463341922779,4,7,On Time,70435.407924187,163.68450408889902,1141.1515154038473,56.13994442027425,0,0.0,0.0
A01648,98013.94052977601,1175.7143804541213,9208.86157830195,6416.284071830257,79,ON,Part-time,271,819,21.283538043369543,5,1,On Time,155742.59598152502,582.700522927373,994.4260399637761,27.747702042121304,1,6416.284071830257,4.360702297784623
A01649,108411.88755671438,1696.0528407747072,3439.6061358356756,22417.946356733173,23,BC,Full-time,299,742,62.47522757384299,2,8,On Time,125005.71887453197,2483.743297446026,2342.928220415468,48.42919375518459,1,15000.0,7.679662542373308
A01650,200000.0,4273.339418646471,9081.320565606307,14901.216387259165,55,BC,Full-time,583,759,24.42218288957702,1,9,On Time,307988.9791660027,1815.5871923698442,2256.5289531498734,40.520319705631394,1,14901.216387259165,3.4002611595840198
A01651,80002.77388415065,1711.99604972279,9448.756419105443,14158.511013734746,94,ON,Full-time,195,737,17.5267721641786,20,5,On Time,59155.0916241092,1532.1641860392065,311.0393439740615,33.53003327819458,1,14158.511013734746,6.907666920675798
