applicant_id,credit_score,limit_factor,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history
A01676,690,1.2494170534193694,40.77285555184649,14,1,On Time
A01677,674,0.7375417764208545,49.84135622558434,4,6,On Time
A01678,721,1.9309297446744134,22.431541741939885,9,2,On Time
A01679,667,0.7423949445662413,20.888024844907317,17,10,Late<30
A01680,666,1.6421344369855038,31.094367692079857,7,4,On Time
A01681,715,1.0121422267563929,9.502282546194794,7,10,On Time
A01682,717,1.3605811965448953,46.81107572657818,3,8,Late<30
A01683,658,0.5707607365915424,19.17106746905654,18,0,On Time
A01684,723,0.8075177863059858,49.1854729671614,10,5,On Time
A01685,798,1.1665868574818186,55.98308516422663,5,6,On Time
A01686,681,1.5157868258607543,14.417177150014716,0,9,On Time
A01687,650,1.6663428893163195,23.43634757291078,4,8,On Time
A01688,702,0.5452107766449534,25.01202822478686,0,3,On Time
A01689,644,0.7287353241181844,38.76534961846537,2,8,On Time
A01690,689,1.5946876080338805,30.942659623892045,2,0,On Time
A01691,679,1.7195831387180245,53.53673324786151,2,3,On Time
A01692,727,0.8548572909286791,13.565115064949135,6,5,Late<30
A01693,629,0.8444795705091208,39.38151677143054,0,6,On Time
A01694,636,0.6320441592097488,7.252089850606239,9,0,On Time
A01695,715,0.7254409633955101,55.133445793586624,19,10,On Time
A01696,721,0.5120238378233692,31.816218912086764,4,10,On Time
A01697,614,1.3847468596668415,26.980968666647247,20,0,On Time
A01698,760,1.8558370161341478,31.231416004804156,15,8,On Time
A01699,735,0.7243641493072683,64.92730012204973,15,6,On Time
A01700,673,1.6271654951615653,30.598407065374122,3,8,On Time
A01701,703,1.360488029483745,25.943160327131988,16,4,On Time
A01702,621,1.9098828389197584,22.08395339662875,12,10,On Time
A01703,728,1.697183783705387,11.340592507341865,2,8,On Time
A01704,666,1.7790935341386929,19.24878037911065,7,4,On Time
A01705,685,1.4587132285588502,25.267270588607687,1,5,Late<30
A01706,695,1.717004179303805,48.29812462137378,10,7,On Time
A01707,748,1.0263042552197914,39.72460986409349,3,8,Late>60
A01708,718,0.8135263922558296,27.664119509785074,7,9,Late<30
A01709,685,1.8687799568494465,20.08705727267733,12,2,On Time
A01710,676,1.6015038171086307,46.45262813110114,3,10,Late>60
A01711,709,0.6360543454071352,24.3783342553749,1,1,On Time
A01712,696,1.8003642916271807,23.014412061971576,7,4,Late 30-60
A01713,690,1.0233559099677088,10.512440146598884,17,5,On Time
A01714,700,0.9474166858126652,40.97937602301317,6,7,On Time
A01715,689,1.4349703509295817,29.26276535875048,16,3,Late 30-60
A01716,637,1.3528979541596953,30.73507626820894,13,0,On Time
A01717,697,1.3073850817482324,38.977810095256224,6,3,Late>60
A01718,699,0.8823157751030404,55.175377176257,12,9,Late>60
A01719,705,1.9396606268843297,46.750124017075315,1,7,Late<30
A01720,659,1.9251813857442999,78.28108597784934,11,1,On Time
A01721,668,0.5062432848837497,30.998415214753173,1,9,Late 30-60
A01722,765,1.0067414437515627,27.499089582164117,7,7,Late<30
A01723,670,0.56832299609307,17.695708735614705,17,3,On Time
A01724,720,1.7753731494648615,59.961804536946396,1,10,On Time
A01725,668,1.8297773574449252,12.32919188863763,20,1,Late 30-60
A01726,624,1.2774474255293657,12.996115952606605,3,3,Late<30
A01727,695,1.7595170516910732,39.966972804616475,16,0,On Time
A01728,724,1.5550404737806878,21.459540732557365,13,9,On Time
A01729,686,1.2493609143926363,13.619162623692866,7,6,Late 30-60
A01730,620,1.045717098483541,13.77434318869312,3,2,On Time
A01731,610,0.8993375379898396,23.86733622716008,15,3,On Time
A01732,746,0.8891437061345779,8.624245995916912,8,2,On Time
A01733,699,1.3430965763563871,26.175614132814108,17,7,On Time
A01734,724,0.7502132397355186,31.72973660918129,17,2,On Time
A01735,709,0.7621878142594338,36.93613333544978,12,6,On Time
A01736,653,0.5155900104905475,30.85807089024962,10,1,On Time
A01737,689,1.4199920893386855,56.48315919848393,1,9,Late<30
A01738,632,1.9915162784900782,32.928742893343156,1,8,On Time
A01739,737,1.8338290631418854,15.42846859560895,10,5,On Time
A01740,712,1.5585347066406519,14.646135040409503,12,2,On Time
A01741,729,1.6782879466498595,18.20832396966158,14,10,Late 30-60
A01742,751,1.125279074395619,53.50690213604332,15,7,On Time
A01743,685,0.9471193323741033,22.998763632101348,15,7,Late<30
A01744,670,1.0529424228270252,33.57958493975378,16,5,On Time
A01745,695,0.6221331225950726,22.72347547575361,16,3,On Time
A01746,750,1.4506927970444488,41.027977697627094,6,2,On Time
A01747,637,0.7622975333190107,11.634526539827284,8,8,Late<30
A01748,700,1.6443173167400578,27.391837167316684,3,4,On Time
A01749,732,0.7849646933957191,22.760482550353455,14,3,On Time
A01750,712,0.8421860379010049,15.02922576960608,10,8,Late<30
A01751,742,1.935958459064252,13.78603970593356,5,6,On Time
A01752,638,0.6580938680355913,38.61250801602723,0,2,On Time
A01753,743,1.2482638088690448,31.427120739588787,0,5,Late 30-60
A01754,675,0.5940297611023958,66.03817070212904,4,7,On Time
A01755,616,0.6355864881233095,37.937424382860186,3,4,Late<30
A01756,686,1.4502505432076405,80.56279267146844,13,1,On Time
A01757,666,1.4460908945878783,42.27707967982573,9,7,Late 30-60
A01758,693,0.7896804219862388,40.77317316344099,0,10,On Time
A01759,639,1.8087297728875888,30.69659179075426,20,1,On Time
A01760,695,1.5532804935244662,47.46571174681132,11,0,On Time
A01761,677,0.950915874306747,68.12740880907212,16,4,On Time
A01762,779,0.8725798370133923,28.79040986974198,2,4,On Time
A01763,706,1.6314278796962431,49.26826526891056,9,0,On Time
A01764,709,1.6004358861989056,35.75063566464144,0,5,On Time
A01765,690,0.7232478672971565,35.23939134331109,18,6,Late<30
A01766,749,1.0237817730054024,24.123099831981936,17,8,Late 30-60
A01767,719,0.8250158699876611,12.92046894866146,12,10,On Time
A01768,760,0.9412162941288098,8.386549226510919,19,8,Late 30-60
A01769,742,0.9313459437423084,41.21566391917853,16,1,On Time
A01770,684,1.9640355499449456,29.25458513286752,3,7,On Time
A01771,729,1.6253170596658528,44.85183106305253,8,8,Late 30-60
A01772,732,1.6700780734038125,26.603439989591156,9,3,Late 30-60
A01773,737,0.9161347478984317,36.44726408745534,9,6,On Time
A01774,716,0.5007906275695526,59.90140365641371,14,4,Late 30-60
A01775,646,0.5872355073829842,45.341018246253846,4,0,On Time
A01776,698,1.3294996499851937,16.217936102626904,17,9,On Time
A01777,704,0.9282217083475797,8.223307484680866,10,7,Late 30-60
A01778,702,0.7894319009722826,24.512659326180064,12,1,On Time
A01779,745,0.5744613824244781,44.76735236961055,16,2,Late 30-60
A01780,674,1.8138226091446068,28.37789503813532,17,4,On Time
A01781,705,1.4001910205869639,70.37139210788386,15,6,On Time
A01782,697,0.661059821672386,34.6335390879402,17,4,Late<30
A01783,727,1.6496060241448904,42.62391425025957,4,9,Late 30-60
A01784,772,1.6337383866151987,22.00171578091525,7,3,Late>60
A01785,724,0.9341054615228838,18.377409830052528,13,1,On Time
A01786,722,0.7826403373351166,19.520673619306436,19,0,On Time
A01787,659,1.7209728142090643,30.56642013663312,12,2,Late>60
A01788,638,0.9943470989767034,4.174642907679675,8,5,On Time
A01789,710,1.7711421216214354,62.954907086807445,0,8,On Time
A01790,692,0.5654774195716763,76.91890172345359,17,8,On Time
A01791,718,1.2489334233673248,32.21759091020376,6,4,On Time
A01792,675,0.7693929220994298,8.832181195519562,8,2,On Time
A01793,756,1.5080672198422038,59.472505425935495,6,2,On Time
A01794,652,1.9958206422035705,36.494930435427044,7,6,On Time
A01795,692,1.1187665480404019,46.26122675875354,17,6,Late<30
A01796,684,0.6504658203379359,87.77495849448727,20,2,On Time
A01797,743,0.9765096792093025,28.948981726393804,9,9,On Time
A01798,690,1.837259749347623,7.614963513767001,16,6,On Time
A01799,676,1.648641536155882,27.51995296357278,18,7,Late 30-60
A01800,703,0.8483174928383861,16.26114682182766,0,2,On Time
A01801,668,1.9303980790479882,35.14727693901373,1,4,On Time
A01802,699,1.4332819020396574,25.420805700064044,13,10,On Time
A01803,694,0.7520741004762855,15.000641399289485,3,9,Late 30-60
A01804,815,1.3584832136693588,8.960074960242032,16,10,On Time
A01805,681,1.1769153014959908,48.680265273088914,16,7,On Time
A01806,696,1.729546512160346,33.294943546375315,7,6,On Time
A01807,708,1.0162400444178679,20.538747149409936,0,0,Late 30-60
A01808,710,1.8124674797554197,11.207140332506363,16,1,Late 30-60
A01809,741,1.7179555796574668,21.526959597727046,7,5,On Time
A01810,776,1.5119051767399998,26.121906929737115,12,7,On Time
A01811,667,0.88791083351926,40.837796771715524,1,4,Late 30-60
A01812,717,1.955494364419667,47.19414487531052,16,6,Late>60
A01813,693,1.3230001704532306,19.68983739583441,6,9,On Time
A01814,713,1.8612709675445438,9.371295058368414,15,6,On Time
A01815,744,0.8235948488752942,9.846982831377552,16,2,Late>60
A01816,765,1.975067453128338,34.69092867217024,3,0,On Time
A01817,734,1.7240888434171477,44.96761072672579,9,5,On Time
A01818,712,1.923840325140672,10.57810480540564,8,4,On Time
A01819,741,0.818548598412481,54.18729461728326,9,8,Late<30
A01820,666,1.1459871178738221,26.632824341987916,18,0,Late>60
A01821,670,0.6464508827504114,27.463696736237736,5,4,On Time
A01822,706,0.7054544098386816,13.302392976929067,11,2,On Time
A01823,746,0.9259379953805023,14.092364382530926,10,5,On Time
A01824,688,1.9274384907098847,63.66130988380908,14,4,Late 30-60
A01825,692,1.500787521679966,50.12498406225979,19,3,On Time
A01826,620,0.9719484606003328,64.81429650251039,13,7,Late<30
A01827,795,1.9318599782569623,41.845599888297144,11,8,On Time
A01828,690,1.6095971099256476,20.636909319794455,18,10,On Time
A01829,590,1.8604685198664672,68.61789134766279,20,10,On Time
A01830,706,1.8908311907586475,45.90224557539034,11,8,On Time
A01831,718,1.6261546248681222,31.383618039135307,6,0,On Time
A01832,690,0.864700144687379,15.929562509074902,4,8,Late<30
A01833,663,1.994883432678461,14.471522332620705,14,3,On Time
A01834,735,0.9876362600924546,28.972940451808803,15,10,On Time
A01835,731,1.507558624351578,22.406097015507605,10,3,On Time
A01836,721,1.7672175424367014,19.46181881410998,19,8,On Time
A01837,669,0.7627264916369845,32.96337355006235,16,0,On Time
A01838,675,1.413562519917213,19.83401003763462,5,4,On Time
A01839,685,1.062759165392387,54.15171025221461,19,7,On Time
A01840,683,0.8664336044587455,25.720638847245386,5,4,On Time
A01841,725,0.517657719134468,35.34064567479042,11,7,On Time
A01842,684,1.8079610956969572,28.84641880261108,19,4,On Time
A01843,662,0.7038223208402832,20.305842583397723,7,1,On Time
A01844,716,1.8171757410272815,14.528583402069028,19,1,On Time
A01845,795,1.401035898212672,23.3985588243737,4,7,On Time
A01846,668,1.431583331772562,10.923604541316646,20,2,On Time
A01847,671,1.7429776913863178,17.98376607118889,10,1,On Time
A01848,695,1.2641617200121709,77.82149485969803,1,0,Late 30-60
A01849,730,1.0359268522015133,54.4834074268451,7,3,On Time
A01850,722,0.7082100259887805,23.619839145779444,7,10,On Time
A01851,695,1.3556230718121682,23.030499156457857,7,2,On Time
A01852,682,1.3297505813766184,47.346711081723036,16,7,On Time
A01853,783,0.9408447285009287,69.47203198467852,6,0,On Time
A01854,745,1.4000853884802218,17.60238769561403,2,10,On Time
A01855,769,1.1590503289525445,54.2160387950392,0,4,On Time
A01856,728,1.7082952308702064,8.604638967640826,4,9,On Time
A01857,696,1.339229386439767,14.82398810464465,15,5,On Time
A01858,715,1.900517879520243,18.41344669274313,3,0,On Time
A01859,772,1.2769744525774673,71.78212442491139,14,8,On Time
A01860,720,1.8312429547358544,38.447497739079495,16,1,On Time
A01861,631,1.2807877070211533,45.95317241707388,16,3,On Time
A01862,756,1.3370522054604996,62.20012219010253,12,6,On Time
A01863,759,1.05021199318338,20.41395186327166,10,10,On Time
A01864,749,1.1002536851908433,36.04495989654156,15,8,On Time
A01865,646,1.8996522309374184,26.60166458803529,3,2,On Time
A01866,715,0.8349236029708063,40.7143068271401,14,9,On Time
A01867,741,0.6821865825092375,7.86948525096277,11,1,Late 30-60
A01868,700,1.7453163677059114,58.35222750488661,13,7,On Time
A01869,715,1.3653661996173194,23.634888712408202,12,8,On Time
A01870,722,0.9269709716922091,25.790451288896634,8,1,On Time
A01871,666,1.1486003304345394,30.23055491198584,14,10,On Time
A01872,718,1.2873578401659003,18.599908504429052,15,2,Late<30
A01873,660,1.3882103852546521,68.20908196860258,9,5,Late<30
A01874,695,1.7315765344077103,32.08607437500955,4,2,Late 30-60
A01875,676,1.091528491184023,21.02910745753827,10,5,Late<30
A01876,735,1.5147546698396475,27.245292444854986,5,5,On Time
A01877,726,1.7521504606462108,24.621090964472533,10,2,On Time
A01878,722,1.7656601839370436,34.835370028262076,1,1,On Time
A01879,711,0.8813678075546363,26.21515331180178,18,7,On Time
A01880,717,1.0252595663751847,18.57589839714616,14,6,On Time
A01881,780,1.3923590513933215,30.326728024592224,11,8,On Time
A01882,752,1.8286585868704193,39.51803560762688,6,0,Late<30
A01883,661,1.6856691300378435,51.50033352021101,5,0,On Time
A01884,678,1.3759443521243324,28.267549219522298,10,0,Late 30-60
A01885,691,1.975600445935766,57.76645433432868,3,0,On Time
A01886,690,1.1584808441351624,35.13359011638592,13,4,On Time
A01887,666,1.7636758567793702,39.08889979056727,9,1,On Time
A01888,723,1.7276305699594194,29.342022354709947,14,3,On Time
A01889,697,1.862057467505423,43.062172199868144,3,8,On Time
A01890,708,1.9815175325378185,24.58493161430057,12,2,Late>60
A01891,631,1.2435450463697433,43.00051639607599,7,10,On Time
A01892,637,0.7934444730550891,78.01521101041381,7,7,On Time
A01893,678,1.1913430352422267,33.86187033903212,12,8,On Time
A01894,724,1.780827315478148,43.63772870424818,10,8,On Time
A01895,719,1.7541599513831472,11.564250836203838,4,1,On Time
A01896,740,1.0039548613802145,75.6191461230815,17,7,On Time
A01897,671,0.5709602104380106,11.022996090147517,17,7,On Time
A01898,727,1.2647631467393654,11.228284392713897,1,10,On Time
A01899,761,1.211151393618218,34.19297715661311,14,2,On Time
A01900,737,0.6286459666656974,73.91974540865309,4,10,On Time
A01901,648,1.692334933585392,28.911528801358386,19,0,Late<30
A01902,744,0.9253854109078266,6.366128942262381,3,0,On Time
A01903,713,1.4686281382611708,24.762324000349516,7,10,On Time
A01904,718,0.6522317939824995,42.78375301874356,17,10,Late 30-60
A01905,799,1.7910547593644042,23.860716492212177,20,10,Late<30
A01906,709,1.6089117547327447,22.136877777967506,14,3,On Time
A01907,725,1.0826340634679985,41.56482546993356,11,8,On Time
A01908,703,1.444233423984852,7.331259056470868,6,8,On Time
A01909,690,0.7811808390283621,13.201399127318188,15,1,On Time
A01910,714,1.9781337364384175,39.20007465620112,7,6,On Time
A01911,682,1.694162063140578,5.974989658426928,13,0,On Time
A01912,705,1.6834100046035405,18.788084805563514,18,4,Late 30-60
A01913,687,0.7300703263668142,50.708092061501866,17,9,On Time
A01914,616,0.5266002873407932,29.59061803650566,7,4,On Time
A01915,680,1.37805705165445,16.081535148951797,15,7,On Time
A01916,738,0.7161809177597165,45.484396474403475,8,8,On Time
A01917,720,1.6706501847332675,9.992169548641492,0,2,On Time
A01918,690,1.1241142102673694,12.054696885575265,7,5,Late<30
A01919,703,1.0078913734811477,7.551505311483779,6,10,On Time
A01920,667,0.6104738936925658,25.812868257299804,7,6,On Time
A01921,672,1.9940976199169325,49.98578155909982,12,5,On Time
A01922,700,1.9340161705803196,21.390040179114923,2,8,On Time
A01923,691,0.6973953617102766,21.973113072338023,1,9,On Time
A01924,669,0.9992174062722377,19.598272563047583,12,3,On Time
A01925,697,1.08618130703691,26.14399427370458,3,0,On Time
A01926,655,0.9452016171733931,29.800323882449085,1,10,On Time
A01927,762,1.901702839482267,20.260953855664944,6,3,Late<30
A01928,735,1.5820127435331273,53.70624100743863,8,9,On Time
A01929,613,1.9338746083910974,37.25918335549291,18,5,On Time
A01930,733,1.811758103786147,9.466264004429343,8,5,Late>60
A01931,685,1.6318122792037593,55.76970102886754,10,2,Late 30-60
A01932,678,1.5454506606198175,48.81065121562077,12,1,On Time
A01933,730,1.799243736469222,26.406749780638037,7,7,On Time
A01934,694,1.526224845187183,16.099466027560112,13,8,On Time
A01935,684,0.7830796984717265,41.67808722481821,18,9,Late 30-60
A01936,646,1.472189774642147,44.10448988764965,4,9,Late 30-60
A01937,736,1.27250245992286,54.580543256804994,15,3,On Time
A01938,741,1.97284201564299,27.83236098179928,6,2,On Time
A01939,706,1.2649483205988044,15.516961342167972,13,10,On Time
A01940,653,0.5576824747265655,10.59186943082641,4,9,On Time
A01941,712,0.8962842661484651,22.301746650896803,19,0,On Time
A01942,725,1.8760726406821484,29.522404275095386,15,1,On Time
A01943,698,1.9435344956699545,19.099877209045793,6,7,On Time
A01944,735,1.592747864961157,36.97548493192735,20,5,On Time
A01945,706,0.5852958481804555,22.212342791658667,15,5,Late 30-60
A01946,712,0.5353120816193987,33.461385045450136,11,0,Late<30
A01947,759,1.2193925041986502,35.89221056486861,15,7,On Time
A01948,680,1.9995084598413275,23.04979464470723,16,5,On Time
A01949,637,1.8039451062491079,20.446530186023875,7,3,On Time
A01950,693,1.899661431322997,32.56507882346291,11,10,On Time
A01951,677,1.4353122574893793,26.604492352297726,4,2,On Time
A01952,643,1.788687092377252,38.73400900813942,3,10,On Time
A01953,724,0.9795475615957887,23.95847632993762,18,5,On Time
A01954,700,0.5410460051765471,36.45752888144623,11,2,On Time
A01955,627,1.8773759423339405,42.34444021327308,3,3,On Time
A01956,761,0.8276459369733987,24.138810488788035,6,9,Late 30-60
A01957,670,1.5927295324118447,4.0692230979037225,6,7,On Time
A01958,675,1.4884509723157306,28.053106974361803,18,10,Late>60
A01959,737,0.7372453226294857,47.77313474095388,2,6,On Time
A01960,717,0.7936684947967197,26.03005995805664,18,6,On Time
A01961,743,0.9936087221446938,52.13353235939226,18,5,Late<30
A01962,612,1.6353959794228767,30.90976462992172,12,7,Late<30
A01963,688,0.5588663670448502,16.648724470943844,13,8,On Time
A01964,705,1.1106031104328515,45.607507773346235,17,0,On Time
A01965,752,1.4976698094328493,15.41541170782911,6,2,On Time
A01966,666,0.7572064189079497,48.72343384377872,12,7,On Time
A01967,686,0.6791259088664579,12.360210252245102,13,0,On Time
