applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,total_credit_limit,monthly_expenses,estimated_debt,DTI,approved,approved_amount,interest_rate
A00363,56705.12795623238,682.6908290049845,2119.9405469865806,18838.745075694795,87.0,ON,Full-time,471.0,682.0,15.01103512852282,13.0,0.0,On Time,87741.15892525054,1271.192918570485,329.27140471105986,27.39526649196145,1.0,15000.0,4.625169787255957
A00364,73193.05812171022,934.8000523761644,6573.534821701286,27407.56579921823,49.0,BC,Full-time,194.0,726.0,22.75874900050455,16.0,1.0,On Time,105080.22036837667,5061.700856552025,597.8735900703977,31.868384996881737,1.0,15000.0,6.230594834776642
A00365,84547.77142063374,1268.9493774091893,4722.818041629817,15785.766276963273,68.0,ON,Part-time,274.0,717.0,58.05534862170465,19.0,1.0,Late 30-60,66245.37073461708,5291.631009556624,961.4745231430666,35.01751050206279,0.0,0.0,0.0
A00366,48990.89600709808,674.620559433848,8801.56737921485,15536.993694146153,38.0,ON,Full-time,6.0,699.0,33.999943137720976,1.0,6.0,Late<30,58992.49977439182,5144.464281353097,501.4354094703349,34.51525052602953,0.0,0.0,0.0
A00367,66973.0943534397,1316.5436680198104,2157.406791764541,2457.0472848664817,73.0,ON,Full-time,565.0,738.0,13.218420527015445,9.0,8.0,On Time,105849.92915211503,5694.918385200097,349.792219071862,30.517179105561727,1.0,2457.0472848664817,6.914606950006217
A00368,60252.310573843126,813.2485802767405,6778.1320031004425,2012.4350270304906,99.0,ON,Full-time,572.0,631.0,73.33256106904187,2.0,7.0,On Time,77975.74528889998,187.2471379439067,1429.540275825578,45.26914290642042,0.0,0.0,0.0
A00369,62870.85930657625,1302.6195138305584,6077.521222527225,16983.63889557479,20.0,BC,,598.0,708.0,26.944577645588335,6.0,3.0,On Time,68732.53675232572,7112.272814705024,462.9922933253236,,1.0,15000.0,6.761461712687668
A00370,40680.13253198533,759.3603301056863,2953.0147757183277,13707.179784201991,43.0,ON,Part-time,177.0,668.0,31.37473743670532,6.0,1.0,Late>60,40009.22305832554,7123.94301952988,313.819717125385,37.72222943438947,0.0,0.0,0.0
A00371,60612.419125756736,563.136550407808,1366.0090365117262,25336.23145442866,31.0,ON,Full-time,241.0,736.0,69.43710049597314,0.0,2.0,Late<30,85802.38287810933,1154.6977517788791,1489.4671706753106,48.16136154247271,1.0,13334.732207666484,7.629201969750435
A00372,76803.01265328609,1522.3263547448908,6516.397604772766,5659.70795664351,88.0,ON,Unemployed,202.0,727.0,4.084035523516416,7.0,9.0,On Time,146591.07218534168,5702.394424458007,149.67078655882366,27.450372582407233,1.0,5659.70795664351,3.4308115915454582
A00373,123694.71138350258,983.0031044974588,7385.974581323307,1724.1782013944382,85.0,BC,Part-time,542.0,728.0,29.42621515063858,0.0,4.0,On Time,186484.28194108023,5683.611824357746,1371.881650652643,23.096354580170452,1.0,1724.1782013944382,
,96725.79638604043,1757.6181407782312,3156.2734376335,14022.12426997365,76.0,ON,Part-time,461.0,765.0,66.37466197835809,7.0,8.0,On Time,59207.683776745485,6824.504201904001,982.4724993007496,36.60354463067799,1.0,14022.12426997365,5.594742823774095
A00375,175710.1829148799,2073.513059111827,6448.326040223138,7886.878145815467,100.0,ON,Part-time,79.0,745.0,2.288704950367487,13.0,7.0,On Time,209275.65289246343,853.9769213508108,,15.786623736727542,1.0,7886.878145815467,6.337869090703762
A00376,40795.46566506172,777.3083243892588,3951.309076115033,2438.816826826286,93.0,BC,Full-time,604.0,693.0,9.749031843484387,13.0,2.0,On Time,74910.1107385062,6265.033072660964,182.57526374715968,29.311076345199165,1.0,2438.816826826286,6.277911103943065
A00377,92610.73275137274,1751.1911692462375,7132.068832826178,22013.35031858124,82.0,ON,Part-time,416.0,699.0,32.76357884132846,1.0,8.0,On Time,59427.71808205262,2807.5195074634116,486.766181685393,33.27680318787608,1.0,15000.0,7.667499225854837
A00378,65622.30962539995,1181.4036080555209,1992.1527489405312,,87.0,ON,Full-time,383.0,724.0,35.58251245933163,7.0,9.0,Late 30-60,130149.61705709159,5070.029904961719,1157.7625926278006,43.93705438373765,1.0,4236.196998760177,5.920294202266296
A00379,178957.11347808494,3180.29646984096,8902.150026361744,18641.265500225378,77.0,ON,Full-time,390.0,705.0,17.8347839825076,18.0,2.0,On Time,344242.63550481386,7733.235527040767,1534.8732604493641,33.492641554516574,1.0,15000.0,7.1153532505495996
A00380,39968.65725506819,427.39434239345087,2874.095964655797,9150.442754839785,78.0,ON,Unemployed,125.0,728.0,47.81262718514405,9.0,9.0,On Time,24677.117465700365,7056.459363630133,294.9694543478846,25.808836136117996,1.0,9150.442754839785,4.602306405477479
A00381,39345.58616383639,292.34057261827405,3677.859877561529,6031.385460295639,80.0,,Part-time,493.0,610.0,17.405932289622562,6.0,7.0,Late 30-60,74761.33442124909,1189.0301767799338,325.32268120452255,21.597361374519714,0.0,0.0,0.0
A00382,195967.26964534348,538.0577010880943,580.9195208034978,12012.794164660207,34.0,ON,Full-time,46.0,775.0,15.60027137305241,12.0,0.0,On Time,46352.58650530551,5911.847871160732,180.77823208141325,24.314847366694533,1.0,12012.794164660207,3.5836770419601205
A00383,20703.37765838636,181.78737071341075,1115.1221232127639,24241.927510465655,86.0,BC,Full-time,475.0,702.0,39.39719184726644,20.0,3.0,On Time,36584.18817540202,9691.165309407386,360.3285700307025,52.49838176241003,0.0,0.0,0.0
A00384,46033.39954912451,754.243597177493,5158.619027123281,12370.713730232608,33.0,ON,Part-time,463.0,635.0,25.268326264811268,14.0,3.0,On Time,51906.110799039234,1567.6943733500225,327.8951357018918,33.04642588857812,0.0,0.0,0.0
A00385,40963.37563261007,462.775038811264,2675.926767279715,22772.319827120617,73.0,BC,Full-time,122.0,663.0,17.01478503439494,10.0,5.0,On Time,47570.058188089744,8529.07087725415,202.3485785360015,29.490980151137414,1.0,15000.0,3.950056366773221
A00386,64550.09662905434,1321.8342063578193,8354.802257421943,4639.1026071753695,53.0,ON,Full-time,473.0,614.0,49.77470704694508,13.0,1.0,On Time,93685.72752789289,7025.480805537769,1165.794910545197,47.53918192945906,0.0,0.0,0.0
A00387,71031.44802500385,1107.9136826188487,146.93388654953844,23410.371170287293,73.0,,Full-time,133.0,656.0,23.027998032470975,10.0,6.0,On Time,118034.10284326361,7740.033129097596,679.5222720097878,36.12920611890336,1.0,10000.0,9.068389826322111
A00388,152983.51043135097,2791.108913538412,3790.940486719362,7871.066422292811,32.0,BC,Full-time,561.0,694.0,12.503785558767792,1.0,4.0,Late<30,84245.52960551232,2819.5832714264548,263.34700911803736,24.885206856966168,1.0,7871.066422292811,6.696806646800684
A00389,96298.87534841291,787.9801346498626,3373.4554676909265,20644.40076677731,67.0,ON,Part-time,22.0,760.0,22.27465568773254,1.0,9.0,On Time,133829.82058735334,2878.8892937984247,745.2532935835789,22.96474719648497,1.0,20644.40076677731,3.0
A00390,44871.053254790386,844.5200915574146,193.27630917601036,17407.665090388895,25.0,ON,Full-time,565.0,716.0,33.10734933425305,11.0,5.0,Late<30,35003.88581124958,9060.194557764882,289.7214689023359,37.31643727350974,1.0,15000.0,4.210493455079021
A00391,38207.712202133975,752.9546349572922,1243.6839900051023,27945.196799138932,48.0,ON,Part-time,234.0,709.0,6.410860659252143,14.0,,,38930.765523543385,3598.3203209255867,62.394928282363495,38.773141151051355,1.0,14327.89207580024,7.058284140321278
A00392,21235.053226044292,1022.4370903480134,4136.426749186353,12232.353021284107,67.0,BC,Full-time,58.0,654.0,39.645686163407305,16.0,5.0,,78250.85911661979,630.1539069281048,775.577250638627,31.053964429200388,1.0,10000.0,8.325862697005336
A00393,190618.01977188222,466.9579260907894,4928.645844474467,2918.790476198773,34.0,BC,Part-time,163.0,667.0,,13.0,10.0,On Time,37242.0052953272,6005.967035794501,292.9670032440738,31.169122724397987,1.0,2918.790476198773,7.598870502066267
A00394,149601.35215144823,2603.583581105668,4042.897472548691,1555.5090809863343,69.0,ON,Unemployed,215.0,670.0,,15.0,5.0,On Time,149781.56460528728,1248.1766904184267,833.3826744665929,27.75615735037506,1.0,1555.5090809863343,3.945897071538571
A00395,197351.49460930884,950.2126659162212,5309.376784120938,24978.89826820984,90.0,ON,Part-time,182.0,671.0,48.094876590372884,7.0,9.0,On Time,71380.6191997902,7965.962414079082,858.2605178395778,24.26133405733139,1.0,15000.0,3.266353717504804
A00396,47354.265259132,643.0277642563196,5951.316749056815,16217.333492181533,100.0,ON,Part-time,568.0,227.0,19.114536082252318,16.0,7.0,On Time,34021.34549979651,6417.464425010574,162.57555903065824,26.579147283061687,1.0,15000.0,4.846658478249381
A00397,25423.589321259995,306.7060075694864,99.2382112783563,23482.077503213528,98.0,BC,Unemployed,89.0,688.0,37.04170347434805,4.0,9.0,On Time,13986.96507958335,8747.265052212082,129.52525324599685,37.215630573658586,1.0,9533.845995472499,4.320497586119303
A00398,117822.69481068577,987.8986080819541,4640.951594535039,7798.342400333926,60.0,ON,Full-time,310.0,686.0,26.077603817692196,11.0,3.0,Late 30-60,142020.36910388383,7848.372497826353,925.8877298833739,20.682889427032457,1.0,7798.342400333926,3.981712504135153
A00399,56541.49528374236,656.4398051739464,9634.992408875883,11007.428619883778,35.0,ON,Part-time,556.0,673.0,3.1871363332356517,5.0,9.0,On Time,109219.59739753472,1121.1364833819614,87.02443679176324,19.283020373715797,1.0,11007.428619883778,3.472416978071881
A00400,111180.26321665682,805.4097849186172,5190.322801295487,1873.0122941282493,81.0,ON,Part-time,256.0,705.0,60.82785184191168,17.0,,On Time,74881.33432759329,3810.706764344223,,21.286756370110204,1.0,1873.0122941282493,3.8404956737252953
A00401,26978.247458814487,178.76929680815317,6775.422674589532,28883.27741264925,63.0,ON,Full-time,532.0,687.0,7.713792436680339,4.0,8.0,On Time,51781.96020999741,7745.602499145873,99.85882325609008,31.664500772664983,,11128.527076760976,4.398042448080219
A00402,44369.71799183874,364.7712185377832,3118.638579168832,20368.16929432359,95.0,,Full-time,532.0,636.0,57.93407108488514,5.0,3.0,Late<30,70993.4243880154,4173.414732663257,1028.2345237636755,45.937500401388235,1.0,4880.668979102262,9.57714749785232
,60031.3286955049,1218.361551946745,7739.913781527625,28062.94754501988,25.0,ON,Unemployed,51.0,701.0,62.37261625202649,8.0,0.0,On Time,87420.51462064993,9723.654847799784,1363.1615527471176,60.01800825895729,0.0,0.0,0.0
A00404,61297.25228651328,,7729.214818761151,8699.395815443097,45.0,ON,Part-time,337.0,695.0,31.552841563835692,14.0,2.0,Late 30-60,89979.25618767177,7357.404498934492,709.7753036303475,33.56643552434198,0.0,0.0,0.0
A00405,47808.90815829675,972.1896780700918,5212.96047654139,18732.444725544163,28.0,ON,Full-time,170.0,960.0,34.83154007178959,9.0,0.0,Late>60,83191.87340030212,154.99916690321024,724.4252679974675,49.63765188871051,1.0,3286.8624358829015,9.044610175436508
A00406,81750.31697922945,1026.560044712533,9760.138232792136,20676.499080486497,52.0,ON,Full-time,66.0,676.0,16.500941505546216,16.0,6.0,On Time,53986.25769625465,8799.856915608363,222.70602008731058,22.890385387545535,1.0,15000.0,4.664615947472121
A00407,35108.19244842423,379.0743395988291,1255.5021476265338,10208.941307470064,54.0,ON,Part-time,299.0,723.0,23.926217700678492,18.0,0.0,On Time,44135.61412058197,1008.0478486855759,263.99957795054604,27.214435661913296,1.0,10208.941307470064,6.3697942786283335
A00408,55759.90030427299,760.0763324903253,169.47664889580994,25595.16781545327,43.0,BC,Full-time,231.0,654.0,22.309612171602954,11.0,10.0,Late<30,86184.54871075459,1405.2372418008586,480.68596423038963,34.964692657343456,0.0,0.0,0.0
A00409,63585.95018325851,804.9692269132913,7701.58211757096,28467.682424107188,24.0,BC,Part-time,67.0,,5.336416002836839,8.0,3.0,On Time,87763.27847207706,7344.924006110509,117.08534092495448,25.45977154346368,0.0,0.0,0.0
A00410,21294.91911532397,603.3069366953691,8071.5553736488255,26660.798413184126,42.0,ON,Part-time,505.0,687.0,45.17286881973709,14.0,0.0,On Time,135450.29292236327,8649.685594304803,1529.66957844422,39.25084785551879,1.0,15000.0,6.539955954855529
A00411,85460.31875327018,1332.786466858687,1202.0722912057624,22432.942302241805,36.0,ON,Part-time,27.0,724.0,38.35479709686416,13.0,1.0,Late 30-60,51994.70431006562,5363.49627899556,498.56158348100394,30.43998267030144,1.0,15000.0,6.317640552106654
A00412,34121.36320569387,320.75981387299544,2655.8283295860606,9046.475712023666,24.0,BC,Full-time,50.0,772.0,24.946510674815496,0.0,10.0,Late>60,52412.17315579896,2890.4973294577917,326.8752092803543,27.54868218288497,1.0,9046.475712023666,6.6458619638531395
A00413,27804.215215242937,425.00571571872746,175.5236336662891,9166.86522106332,47.0,ON,Part-time,259.0,726.0,,16.0,0.0,Late 30-60,36174.4405274081,3513.1554525317556,222.23109701758236,33.86852468133881,1.0,9166.86522106332,7.1080834641451816
A00414,113418.3428757256,1784.3086284951507,2933.086107805647,28937.4492929351,43.0,ON,Part-time,-1.0,743.0,33.37145078536564,0.0,4.0,On Time,121214.86675176318,3428.89329596056,1011.2789900652797,,1.0,15000.0,7.291259754444104
A00415,70696.90016319085,598.592711536023,7731.418739186715,1298.2503821350688,73.0,BC,Part-time,585.0,713.0,43.613418807808245,20.0,6.0,On Time,71433.02975214165,3266.7810380951223,778.8596608226952,23.711242640616987,1.0,1298.2503821350688,5.40989876499385
A00416,41182.00762087931,,5179.605277125789,21765.44922402219,99.0,BC,Full-time,183.0,672.0,49.52680745434074,12.0,2.0,On Time,58941.70513173572,,729.7986202725007,39.352507207310374,1.0,15000.0,7.337527280102717
A00417,130037.2189089175,2293.3502368948743,3480.955931682881,21481.138714102603,64.0,BC,Full-time,22.0,726.0,55.56927344041893,7.0,7.0,On Time,238812.45032363257,6088.670946292331,3317.6585882526,54.75256351043479,0.0,0.0,0.0
A00418,63439.204520531,821.8817196176959,3717.3929490633027,19057.996687544128,42.0,BC,Unemployed,638.0,696.0,11.836536950176272,12.0,4.0,On Time,78935.11134140429,9004.053185650671,233.57959051470255,25.372283979597416,1.0,15000.0,5.007740727845539
A00419,107974.30833628553,766.4256127880726,13.536257154681541,29713.15653651911,93.0,BC,Full-time,290.0,715.0,46.9206672001919,15.0,4.0,On Time,187560.5239833203,3070.824130833412,2200.1162314287462,37.92279009525712,1.0,15000.0,5.039840711006588
A00420,61929.9533526662,1285.5709007484083,2998.005275652359,10044.503637148031,44.0,ON,Full-time,500.0,662.0,25.126254766069987,1.0,4.0,On Time,68323.26562844397,1866.9429746141209,429.176944657539,36.145650993929415,1.0,10044.503637148031,7.300287658314416
A00421,167774.1422381694,1189.9604481853078,6464.587416379305,10859.184050004196,46.0,ON,,185.0,718.0,,12.0,7.0,Late<30,109655.78586667973,8385.776663714249,1465.4224181690715,20.15760418983043,1.0,10859.184050004196,5.030523102799076
A00422,144014.666090343,2359.8142981388683,9741.944438163571,3289.242685450111,21.0,ON,Part-time,478.0,695.0,17.638892672629495,17.0,1.0,Late<30,85293.9251932687,7417.833308897033,376.1225980278389,23.208265758443282,1.0,3289.242685450111,6.398015953377128
A00423,52866.11824369995,1088.7944986849561,8470.608269838995,13841.145959768386,93.0,ON,Full-time,570.0,709.0,11.952045755549944,2.0,1.0,Late<30,30503.832538395283,9308.370315599104,91.14580055463341,31.49595698870447,1.0,13841.145959768386,4.150629302314679
A00424,97322.49907146438,947.7306989742985,235.94964645529126,8570.407260810594,56.0,ON,Full-time,630.0,696.0,17.498187048396204,12.0,7.0,On Time,104156.99229227076,1655.1973560490962,455.6396333821289,18.888866881361345,1.0,8570.407260810594,4.490684068279633
A00425,82676.27625907859,688.2361781251476,8985.606046748393,10958.214363151683,79.0,ON,Full-time,512.0,688.0,49.986989099643246,18.0,8.0,On Time,83160.48030918089,1442.5131411659154,1039.2355056840304,27.459072684813314,1.0,10958.214363151683,6.5542688188592555
A00426,118695.39431194606,951.9604493203674,7831.984132986259,25202.5819174132,96.0,ON,Part-time,66.0,719.0,14.440962086843506,12.0,10.0,Late<30,187171.42432101176,5414.293943049967,675.7338605900574,20.27778466349227,1.0,15000.0,3.936187847843635
A00427,36958.03170896413,394.44429743604206,7803.761235709804,28129.050892297375,69.0,ON,Full-time,466.0,683.0,5.7753253566087,18.0,9.0,On Time,59658.8467689928,6144.336548350952,86.13731262274929,29.30407270225965,1.0,15000.0,6.5307609226443475
A00428,84374.94109145332,651.6770077818542,4579.957590035715,,66.0,ON,Full-time,284.0,636.0,59.659057398706814,3.0,9.0,On Time,48623.67148264676,4801.7344185958955,725.2106019797717,20.94481812301575,1.0,6386.259088150383,8.577134229234687
,101642.01310082979,1661.239050885478,3980.0529295450283,11802.759015050511,39.0,ON,Full-time,600.0,625.0,14.331411484753156,18.0,1.0,On Time,84534.12692561012,5989.6663632387545,302.87333936881754,25.278764678019627,0.0,0.0,0.0
A00430,24850.428051488798,177.8898522663944,3029.1572883319263,27930.286301346427,72.0,ON,Part-time,416.0,,51.142489772215185,17.0,3.0,On Time,22648.500587707305,1803.7976887507134,289.5751774157076,42.80421998521797,0.0,0.0,0.0
A00431,33135.83962320011,453.2675592536779,656.9485895436577,2792.4453599874564,74.0,BC,Full-time,99.0,682.0,56.54334398317508,5.0,7.0,On Time,,4796.137541640834,618.9558727566232,40.3470124824023,1.0,2792.4453599874564,7.308033678346979
A00432,21598.60290205458,448.9304700559307,2282.353634936991,3678.455315229977,77.0,ON,Full-time,188.0,630.0,11.488080855039955,18.0,1.0,Late 30-60,15481.291852728875,6580.925609396679,44.46258313615516,30.4780759426816,0.0,0.0,0.0
A00433,52328.50774819921,948.2134794315504,2466.0363497802464,5720.938686980651,90.0,ON,Full-time,-2.0,704.0,36.05022155079238,3.0,3.0,Late 30-60,36677.670079863856,4327.064492487038,330.5595330864902,31.29278058657524,1.0,5720.938686980651,6.11375516909987
A00434,85713.97223671703,1304.7338117631284,4840.770697102016,18261.172189679368,69.0,BC,Unemployed,240.0,696.0,30.077501893085252,3.0,9.0,On Time,164200.8280886979,6794.473358165978,1234.6876794209943,39.38689108365703,1.0,15000.0,6.426022934052394
A00435,126903.02943680806,1359.918071014815,7474.44406596694,5363.695859173927,38.0,ON,Part-time,416.0,680.0,26.579125654920777,6.0,0.0,On Time,216535.1925453694,4511.912805538396,1438.8290228439596,27.225851529542204,1.0,5363.695859173927,6.261063744187009
